stn;time;gre000m0;hto000m0;nto000m0;prestam0;rre150m0;sre000m0;tre200m0;tre200mn;tre200mx;ure200m0
BAS;193112;-;0;74;988.2;37.8;3954;-0.3;-12.7;13.6;83.7
BAS;193201;-;0;73;990.8;38.1;4140;1.3;-10.4;12.8;85.7
BAS;193202;-;2;49;986.3;8.2;8664;-3.0;-23.8;8.8;77.1
BAS;193203;-;2;57;977.4;56.1;8598;2.5;-12.6;16.6;73.6
BAS;193204;-;0;75;974.3;51.5;8646;7.8;-3.2;22.8;69.2
BAS;193205;-;0;74;976.6;153.3;9474;12.1;4.2;29.8;78.7
BAS;193206;-;0;62;979.5;83.8;12444;15.6;4.7;28.8;78.1
BAS;193207;-;0;69;977.4;121.3;9840;17.7;8.6;31.0;81.0
BAS;193208;-;0;45;983.2;30.2;16182;20.3;9.2;34.7;76.9
BAS;193209;-;0;72;979.6;94.5;8148;16.7;8.4;29.6;83.0
BAS;193210;-;0;79;975.3;73.8;5280;9.7;0.7;21.9;81.7
BAS;193211;-;0;78;983.3;10.1;3420;5.2;-3.7;15.0;86.4
BAS;193212;-;0;72;985.6;17.1;3804;0.9;-6.4;9.2;87.4
BAS;193301;-;0;74;983.9;22.5;3918;-1.4;-12.4;7.9;79.6
BAS;193302;-;0;70;979.4;34.4;5520;1.6;-9.7;19.1;78.4
BAS;193303;-;0;55;980.7;58.8;9726;6.2;-3.4;21.0;73.9
BAS;193304;-;0;62;981.1;42.6;11250;9.3;-2.5;24.2;69.6
BAS;193305;-;0;77;978.0;109.4;8316;12.2;2.7;25.7;79.3
BAS;193306;-;0;71;975.2;102.0;9660;14.3;4.9;27.6;78.7
BAS;193307;-;0;49;983.2;55.2;16146;19.3;7.9;33.6;74.9
BAS;193308;-;0;42;982.0;25.7;16920;19.3;5.4;34.8;71.0
BAS;193309;-;0;58;980.5;90.0;10188;15.3;3.7;27.7;79.3
BAS;193310;-;0;72;978.3;76.9;6474;10.0;-2.6;27.4;85.0
BAS;193311;-;0;88;974.5;62.4;1884;3.3;-4.1;12.2;90.2
BAS;193312;-;0;83;979.2;5.0;3066;-3.8;-15.3;4.8;84.9
BAS;193401;-;0;75;986.7;50.0;3366;0.6;-7.5;13.1;85.1
BAS;193402;-;2;60;989.0;13.3;6906;-0.3;-15.5;15.3;80.8
BAS;193403;-;0;71;971.4;55.4;5814;4.8;-4.0;16.0;78.5
BAS;193404;-;0;56;973.0;16.0;12132;11.5;0.1;30.5;65.7
BAS;193405;-;0;53;980.8;11.8;14832;15.1;1.2;29.7;65.7
BAS;193406;-;0;56;979.4;135.9;13242;17.4;5.7;33.4;70.4
BAS;193407;-;0;44;980.1;74.4;16806;19.3;6.9;34.6;72.6
BAS;193408;-;0;65;978.5;101.6;10206;16.9;8.8;30.2;80.1
BAS;193409;-;0;54;982.8;48.1;10152;16.2;6.0;31.0;83.3
BAS;193410;-;0;70;982.7;65.5;6738;9.7;0.9;27.7;83.5
BAS;193411;-;0;71;980.1;50.4;4284;2.7;-5.2;14.9;87.2
BAS;193412;-;0;83;974.9;38.9;2142;5.3;-3.4;16.3;86.9
BAS;193501;-;3;80;983.5;41.8;2778;-0.9;-13.2;7.8;82.6
BAS;193502;-;0;74;975.3;76.3;4182;3.2;-10.8;14.9;71.8
BAS;193503;-;0;55;983.5;31.9;9138;4.2;-12.7;20.4;71.6
BAS;193504;-;0;83;975.3;92.9;4920;8.6;-0.1;25.8;71.1
BAS;193505;-;0;67;977.4;125.7;11736;11.7;-0.9;24.9;71.6
BAS;193506;-;0;51;981.0;59.6;15144;18.5;6.7;33.9;70.3
BAS;193507;-;0;41;982.4;26.4;18474;19.8;5.1;33.6;64.3
BAS;193508;-;0;57;979.6;82.2;12204;17.6;5.6;34.4;73.5
BAS;193509;-;0;50;981.2;80.5;11538;15.1;2.3;29.4;77.8
BAS;193510;-;0;92;978.1;115.1;2106;9.3;0.5;22.3;86.0
BAS;193511;-;0;75;976.3;36.5;4956;5.6;-5.9;17.9;83.3
BAS;193512;-;7;84;970.0;119.7;1956;0.5;-15.1;12.5;81.6
BAS;193601;-;0;82;971.6;94.3;2316;4.8;-2.1;15.7;78.6
BAS;193602;-;0;72;971.3;60.0;5148;2.0;-9.4;14.0;78.6
BAS;193603;-;0;62;975.2;24.7;8946;6.7;-4.0;21.2;72.7
BAS;193604;-;0;79;973.7;90.3;5718;7.9;-1.9;24.0;78.6
BAS;193605;-;0;57;975.1;17.0;12408;13.7;3.3;26.3;73.5
BAS;193606;-;0;75;979.5;104.3;8802;16.3;2.9;31.9;79.2
BAS;193607;-;0;74;979.5;140.8;9522;17.5;9.3;33.3;76.9
BAS;193608;-;0;50;983.1;86.8;13398;17.3;7.2;31.0;79.7
BAS;193609;-;0;72;981.4;124.7;6474;14.7;2.3;32.1;82.0
BAS;193610;-;0;74;981.9;30.3;5598;6.8;-1.6;17.1;80.5
BAS;193611;-;0;86;979.3;71.5;2868;4.9;-5.3;15.1;82.9
BAS;193612;-;0;76;986.6;25.1;3450;2.2;-3.7;12.9;87.0
BAS;193701;-;0;63;979.0;62.7;4536;2.3;-6.2;12.1;80.2
BAS;193702;-;0;83;972.7;77.6;2238;4.7;-1.2;14.9;77.5
BAS;193703;-;0;79;969.1;137.1;4440;4.5;-4.7;14.6;73.3
BAS;193704;-;0;74;974.9;91.1;6786;9.0;-1.8;20.6;74.9
BAS;193705;-;0;57;979.9;63.1;11880;15.4;2.4;31.9;72.1
BAS;193706;-;0;60;980.3;66.0;12390;17.5;6.3;33.1;74.5
BAS;193707;-;0;57;980.4;29.0;13290;18.7;8.0;31.2;72.2
BAS;193708;-;0;64;979.9;59.7;9828;18.2;10.0;35.4;75.6
BAS;193709;-;0;67;978.5;96.2;7638;14.1;6.3;30.8;82.0
BAS;193710;-;0;73;979.1;33.7;5628;9.3;-0.7;22.4;86.4
BAS;193711;-;0;67;979.1;56.3;5178;4.0;-5.3;13.2;84.3
BAS;193712;-;0;79;975.5;31.0;3006;0.3;-9.5;7.3;83.5
BAS;193801;-;0;84;980.1;74.3;2376;2.3;-16.0;14.3;80.2
BAS;193802;-;1;59;986.2;23.8;6342;1.4;-9.2;13.4;79.2
BAS;193803;-;0;36;988.7;17.7;13704;8.1;-2.6;21.3;65.7
BAS;193804;-;0;53;982.7;13.7;11604;6.0;-5.4;23.5;65.5
BAS;193805;-;0;64;977.1;87.6;10212;11.7;-2.0;28.1;68.1
BAS;193806;-;0;51;982.2;152.9;15144;17.5;4.4;33.6;73.4
BAS;193807;-;0;62;980.7;197.0;12270;17.8;8.7;32.0;77.0
BAS;193808;-;0;60;978.1;152.9;11592;17.6;6.5;33.9;80.5
BAS;193809;-;0;61;980.7;66.3;9342;15.0;4.5;26.7;82.9
BAS;193810;-;0;63;980.6;56.5;7620;8.7;-1.9;24.9;85.5
BAS;193811;-;0;71;981.2;18.5;5364;7.4;-1.4;17.3;83.8
BAS;193812;-;6;81;976.5;50.2;2436;-1.7;-20.9;11.3;83.1
BAS;193901;-;0;79;973.2;49.8;3312;3.2;-6.0;16.5;77.6
BAS;193902;-;0;59;984.7;24.6;7014;2.1;-5.8;12.5;78.2
BAS;193903;-;1;77;977.1;97.5;4908;2.9;-11.4;16.9;76.9
BAS;193904;-;0;73;977.1;99.4;7212;10.0;0.6;26.2;73.7
BAS;193905;-;0;83;975.9;181.7;4590;10.5;-0.1;21.9;80.7
BAS;193906;-;0;65;978.3;117.0;11130;17.2;4.8;30.8;73.3
BAS;193907;-;0;60;979.9;135.4;12834;17.1;7.6;31.6;75.2
BAS;193908;-;0;68;979.8;111.9;10674;17.9;7.6;29.3;79.9
BAS;193909;-;0;69;979.5;67.4;7416;13.5;-1.2;30.0;85.1
BAS;193910;-;0;91;974.5;215.2;1566;8.4;-0.3;22.6;86.7
BAS;193911;-;0;79;980.5;63.6;3474;7.2;-4.3;18.1;82.8
BAS;193912;-;0;76;978.7;41.1;3006;-0.3;-15.6;13.4;84.1
BAS;194001;-;1;70;978.6;29.0;4374;-6.5;-20.5;3.9;84.1
BAS;194002;-;1;74;976.8;25.6;3858;0.6;-17.9;15.5;83.8
BAS;194003;-;0;62;978.3;49.8;8094;5.3;-5.2;19.1;68.5
BAS;194004;-;0;69;976.7;50.9;8364;9.7;-0.9;25.9;69.0
BAS;194005;-;0;60;976.7;41.8;12318;13.4;1.3;29.3;71.4
BAS;194006;-;0;60;978.7;115.8;11244;16.7;4.8;30.2;72.1
BAS;194007;-;0;64;979.4;115.2;10728;17.1;5.9;28.9;74.9
BAS;194008;-;0;52;983.1;67.9;13998;16.2;3.6;31.7;73.5
BAS;194009;-;0;65;980.4;207.5;8850;14.4;3.8;30.6;82.0
BAS;194010;-;0;83;976.2;82.5;3995;8.8;-2.7;21.3;86.8
BAS;194011;-;0;77;977.8;106.9;3558;6.0;-2.0;20.1;79.3
BAS;194012;-;3;69;982.7;66.5;4182;-3.3;-18.7;9.9;80.7
BAS;194101;-;8;76;971.2;77.7;2718;-3.9;-18.7;10.3;86.2
BAS;194102;-;0;75;969.4;48.8;3972;2.1;-10.2;12.0;81.9
BAS;194103;-;0;53;976.2;53.1;9858;5.8;-5.7;19.1;69.8
BAS;194104;-;0;68;975.0;55.7;8736;7.5;-4.0;21.1;72.3
BAS;194105;-;0;66;975.9;109.3;9672;9.8;-2.7;22.1;70.4
BAS;194106;-;0;51;980.2;90.8;13614;17.1;6.3;31.6;72.6
BAS;194107;-;0;54;979.6;53.8;15402;19.4;8.5;33.8;70.9
BAS;194108;-;0;71;978.7;83.3;9594;16.5;7.3;32.7;76.3
BAS;194109;-;0;45;984.9;12.5;12612;13.3;0.5;28.0;78.8
BAS;194110;-;0;80;982.4;48.0;3660;8.9;-2.2;23.0;82.7
BAS;194111;-;0;77;979.2;38.8;3312;3.8;-4.1;13.5;85.7
BAS;194112;-;0;82;987.5;18.9;2850;1.3;-14.7;13.3;81.2
BAS;194201;-;5;80;977.6;62.5;2964;-5.8;-24.1;6.4;84.8
BAS;194202;-;12;86;976.6;15.2;2178;-3.9;-16.4;8.5;82.7
BAS;194203;-;0;67;976.8;40.4;7188;5.5;-6.9;20.2;80.6
BAS;194204;-;0;57;976.8;32.5;11418;10.1;-0.1;19.4;63.1
BAS;194205;-;0;62;978.5;121.9;11484;13.4;-0.9;30.6;71.0
BAS;194206;-;0;50;980.6;69.4;15822;16.8;4.7;33.0;70.9
BAS;194207;-;0;62;980.4;83.5;12462;17.8;7.8;32.3;72.4
BAS;194208;-;0;54;980.8;76.6;13404;18.3;6.9;32.6;72.7
BAS;194209;-;0;53;979.9;143.9;11658;16.4;4.7;31.2;77.7
BAS;194210;-;0;66;981.2;60.1;6750;12.4;4.4;28.0;83.0
BAS;194211;-;0;82;984.0;34.6;2706;3.2;-7.8;17.4;84.7
BAS;194212;-;0;71;982.1;21.1;3930;1.8;-7.8;13.3;86.8
BAS;194301;-;0;76;977.1;51.9;4446;1.4;-6.6;12.1;81.3
BAS;194302;-;0;55;987.3;35.7;6576;3.4;-4.1;17.9;76.8
BAS;194303;-;0;53;980.9;24.5;9546;6.8;-3.2;17.8;73.0
BAS;194304;-;0;58;984.2;33.6;11796;10.8;-0.4;26.7;68.7
BAS;194305;-;0;56;981.1;64.0;12774;14.4;1.8;29.7;72.3
BAS;194306;-;0;63;983.3;62.9;12744;15.8;7.4;29.6;72.9
BAS;194307;-;0;47;979.5;54.7;15522;19.0;7.7;34.3;70.0
BAS;194308;-;0;44;980.9;42.9;16242;19.9;8.8;38.7;64.3
BAS;194309;-;0;71;980.1;113.9;8292;15.1;2.1;32.2;81.3
BAS;194310;-;0;65;980.0;3.2;7926;11.4;2.3;23.5;85.1
BAS;194311;-;0;86;978.9;60.5;1662;3.5;-5.2;15.6;84.7
BAS;194312;-;0;90;984.0;24.2;1254;1.1;-4.7;15.2;88.0
BAS;194401;-;0;72;989.1;39.7;4266;2.6;-8.1;13.5;81.8
BAS;194402;-;2;85;977.1;63.3;2430;-0.8;-9.6;14.7;80.9
BAS;194403;-;0;74;979.7;27.1;6222;2.6;-8.2;17.1;75.9
BAS;194404;-;0;66;980.7;29.9;9372;10.9;-1.7;26.2;68.6
BAS;194405;-;0;51;981.6;39.5;13752;13.3;-1.7;32.0;66.0
BAS;194406;-;0;67;977.5;73.9;10674;15.6;5.0;31.1;74.9
BAS;194407;-;0;62;978.7;98.2;12414;18.4;9.2;34.2;74.1
BAS;194408;-;0;42;979.7;124.3;14022;21.2;11.5;36.4;73.1
BAS;194409;-;0;67;982.5;92.0;6888;13.9;3.3;29.8;82.7
BAS;194410;-;0;80;974.6;68.7;3438;8.6;-1.6;20.0;85.3
BAS;194411;-;0;88;976.5;136.1;1704;5.1;-2.5;19.3;83.5
BAS;194412;-;0;67;979.9;37.7;3450;0.6;-9.0;11.6;81.4
BAS;194501;-;10;79;975.3;55.9;2538;-5.1;-16.8;7.3;84.7
BAS;194502;-;1;66;988.1;31.4;5052;4.9;-3.0;15.1;82.4
BAS;194503;-;0;64;988.8;37.0;8100;7.5;-4.4;22.4;74.3
BAS;194504;-;0;49;981.2;40.0;12810;11.0;-0.5;27.5;68.6
BAS;194505;-;0;53;977.4;70.8;14508;15.8;-2.1;33.5;68.6
BAS;194506;-;0;48;982.6;71.1;17172;18.8;6.8;35.1;65.2
BAS;194507;-;0;39;980.5;40.0;18960;20.1;8.7;38.3;63.5
BAS;194508;-;0;61;976.8;111.3;10746;17.5;7.5;32.4;72.9
BAS;194509;-;0;61;982.5;77.0;9966;15.5;4.6;29.6;82.5
BAS;194510;-;0;63;983.8;22.6;7806;9.5;1.1;23.3;83.9
BAS;194511;-;0;67;980.0;30.2;4920;3.2;-4.7;14.8;87.3
BAS;194512;-;0;87;976.5;57.3;1710;1.9;-12.3;15.1;83.5
BAS;194601;-;0;60;985.1;27.8;4908;-1.3;-11.4;15.5;79.6
BAS;194602;-;0;85;981.3;53.1;2112;4.5;-3.3;13.4;75.5
BAS;194603;-;0;63;976.9;27.7;8106;5.9;-4.1;22.9;77.5
BAS;194604;-;0;42;979.7;28.9;13230;11.1;-1.9;24.8;68.0
BAS;194605;-;0;64;974.9;65.7;10500;14.3;2.3;27.0;75.4
BAS;194606;-;0;70;980.5;212.5;9192;16.0;8.1;32.6;76.4
BAS;194607;-;0;47;982.0;39.6;15228;19.5;9.1;36.1;71.6
BAS;194608;-;0;54;978.9;116.2;13254;17.6;6.8;36.9;71.1
BAS;194609;-;0;51;981.7;77.5;11040;15.1;6.3;28.2;79.6
BAS;194610;-;0;64;979.9;35.0;6210;8.5;-0.4;25.2;82.1
BAS;194611;-;0;75;976.9;34.1;3792;4.6;-5.3;16.4;82.4
BAS;194612;-;0;82;978.5;34.3;2154;-1.2;-13.7;11.6;87.2
BAS;194701;-;0;68;980.2;37.6;4422;-2.4;-16.3;11.5;81.1
BAS;194702;-;2;86;968.6;37.8;1794;-2.2;-14.1;11.8;85.7
BAS;194703;-;0;80;971.5;91.2;4044;6.0;-9.5;20.2;74.0
BAS;194704;-;0;49;984.1;17.1;12576;12.2;-2.4;28.3;59.5
BAS;194705;-;0;62;978.4;31.1;10152;15.3;2.8;32.7;74.8
BAS;194706;-;0;47;980.4;44.1;16632;19.5;5.9;38.4;63.3
BAS;194707;-;0;42;979.9;28.2;15522;21.1;8.4;38.7;64.9
BAS;194708;-;0;27;979.9;21.2;17106;21.3;5.6;36.9;59.8
BAS;194709;-;0;31;982.2;26.6;14118;17.3;3.9;34.7;63.8
BAS;194710;-;0;49;983.4;49.3;9918;9.7;-2.9;26.1;80.4
BAS;194711;-;0;81;979.3;60.5;4512;6.7;-7.8;17.0;83.2
BAS;194712;-;1;88;978.2;69.0;1770;2.4;-7.3;16.0;83.5
BAS;194801;-;0;87;970.9;106.2;2682;4.9;-3.1;18.7;78.8
BAS;194802;-;0;67;984.2;28.0;4446;2.3;-10.8;18.0;74.1
BAS;194803;-;0;33;990.3;5.4;14478;8.1;-2.7;22.0;70.1
BAS;194804;-;0;57;976.8;43.5;10656;10.2;-0.5;25.8;71.4
BAS;194805;-;0;62;976.7;78.8;13056;14.6;3.4;26.7;73.5
BAS;194806;-;0;63;979.2;120.8;11994;16.4;7.0;32.4;74.8
BAS;194807;-;0;71;980.5;132.5;9186;16.1;5.1;32.0;82.2
BAS;194808;-;0;67;979.1;93.8;10722;17.6;7.7;31.8;80.0
BAS;194809;-;0;50;982.1;66.8;12192;14.2;2.3;28.2;84.1
BAS;194810;-;0;63;982.1;50.2;7901;9.9;0.1;25.8;83.4
BAS;194811;-;0;68;987.8;48.0;5040;4.5;-4.8;16.3;86.8
BAS;194812;-;0;60;985.6;11.9;5010;0.9;-10.2;10.5;83.2
BAS;194901;-;0;67;987.4;68.0;5244;0.7;-8.7;10.7;86.6
BAS;194902;-;0;37;991.4;11.5;9516;2.1;-9.1;15.7;76.8
BAS;194903;-;0;54;981.4;33.1;9300;3.9;-12.5;21.3;70.1
BAS;194904;-;0;56;981.8;108.1;11460;12.5;-0.8;29.6;67.9
BAS;194905;-;0;82;977.0;101.1;7542;12.1;-1.6;28.4;79.8
BAS;194906;-;0;47;981.4;22.6;17562;16.7;5.0;30.2;66.2
BAS;194907;-;0;34;981.8;7.8;19752;20.3;6.5;37.7;59.9
BAS;194908;-;0;45;982.8;42.0;15336;19.5;4.2;36.4;66.4
BAS;194909;-;0;48;981.7;57.6;11760;18.3;8.3;35.0;78.8
BAS;194910;-;0;55;983.3;21.2;8844;11.5;-5.4;26.5;83.1
BAS;194911;-;0;80;974.1;53.4;3276;4.3;-6.9;13.9;85.5
BAS;194912;-;0;83;979.7;42.2;2196;3.8;-3.8;15.0;85.3
BAS;195001;-;1;76;983.4;33.8;3678;0.4;-8.5;10.9;83.4
BAS;195002;-;0;71;977.6;55.4;4620;4.9;-5.3;19.4;76.6
BAS;195003;-;0;55;982.9;8.5;10266;6.2;-9.6;20.8;73.8
BAS;195004;-;0;75;973.8;83.5;5442;7.3;-1.6;23.8;77.0
BAS;195005;-;0;58;979.0;105.9;13260;14.9;3.1;29.6;75.7
BAS;195006;-;0;38;981.5;44.0;18072;19.5;9.2;36.8;69.8
BAS;195007;-;0;48;979.6;83.9;17928;21.1;9.5;35.4;68.3
BAS;195008;-;0;62;978.4;148.3;12108;18.6;9.7;33.8;76.6
BAS;195009;-;0;73;979.6;93.8;6630;14.2;4.2;28.1;83.1
BAS;195010;-;0;61;982.8;27.1;7230;9.2;-4.8;22.3;86.6
BAS;195011;-;0;85;975.3;220.2;1812;5.6;-4.1;15.2;85.0
BAS;195012;-;2;88;972.1;36.4;1956;-1.5;-11.5;16.4;87.3
BAS;195101;-;0;82;975.5;34.0;2952;2.5;-4.3;11.9;87.2
BAS;195102;-;0;78;971.7;57.0;4014;3.5;-2.1;12.7;83.3
BAS;195103;-;0;77;972.6;70.4;4950;4.7;-4.2;21.9;76.8
BAS;195104;-;0;58;979.0;64.1;10470;9.1;-0.6;25.6;70.4
BAS;195105;-;0;72;974.7;85.7;8856;12.3;1.9;30.6;80.4
BAS;195106;-;0;70;979.6;75.6;9552;16.3;7.5;30.8;78.5
BAS;195107;-;0;50;981.9;205.4;15240;18.3;8.7;33.5;77.1
BAS;195108;-;0;66;978.5;110.8;9738;17.4;9.6;31.0;79.3
BAS;195109;-;0;63;980.9;65.2;9276;15.4;4.4;30.5;83.8
BAS;195110;-;0;63;980.8;57.8;6378;8.5;-0.5;19.9;86.2
BAS;195111;-;0;79;973.9;85.3;3168;6.8;-2.5;17.2;83.4
BAS;195112;-;0;49;983.3;39.1;6810;1.4;-6.2;11.2;85.7
BAS;195201;-;2;77;977.0;46.4;3624;0.6;-12.4;11.9;81.5
BAS;195202;-;3;76;980.8;48.6;4194;-0.2;-11.2;10.8;83.8
BAS;195203;-;0;78;975.3;97.1;5262;6.7;-2.6;18.5;76.9
BAS;195204;-;0;53;979.6;109.7;10938;11.0;-6.3;26.1;71.9
BAS;195205;-;0;55;979.9;47.5;13848;14.5;1.4;27.2;68.2
BAS;195206;-;0;51;981.8;60.5;15462;18.2;7.0;34.5;65.5
BAS;195207;-;0;36;981.0;26.2;18684;21.7;7.4;39.0;59.7
BAS;195208;-;0;56;978.3;78.3;12900;19.7;6.2;35.4;65.2
BAS;195209;-;0;72;978.2;86.7;5844;11.8;1.4;25.6;79.3
BAS;195210;-;0;75;978.2;117.0;4458;8.7;-1.2;19.6;84.0
BAS;195211;-;1;85;975.5;105.6;2436;3.7;-3.1;15.5;84.4
BAS;195212;-;0;83;976.3;97.2;1872;0.9;-6.5;10.9;85.9
BAS;195301;-;3;78;982.3;17.8;3246;-2.2;-12.6;10.5;88.6
BAS;195302;-;1;75;980.1;13.9;4470;0.8;-12.8;12.6;81.4
BAS;195303;-;0;30;989.5;6.7;14382;6.1;-5.1;24.5;68.8
BAS;195304;-;0;54;976.8;36.7;11130;10.5;-0.7;23.9;70.1
BAS;195305;-;0;52;979.3;28.8;14238;15.1;-2.7;33.1;64.3
BAS;195306;-;0;77;975.7;137.0;8718;15.9;2.8;29.1;77.6
BAS;195307;-;0;57;980.0;89.7;12918;18.6;7.6;32.2;74.3
BAS;195308;-;0;42;982.6;21.4;16812;18.3;7.3;33.3;70.6
BAS;195309;-;0;54;980.7;92.7;10026;15.2;2.6;32.3;76.4
BAS;195310;-;0;64;981.5;24.6;7038;10.8;-0.1;22.9;86.8
BAS;195311;-;0;56;987.7;12.8;6876;3.9;-4.5;13.7;84.1
BAS;195312;-;0;75;985.0;16.8;3012;2.8;-3.5;15.3;88.4
BAS;195401;-;2;84;980.2;46.0;2634;-1.7;-12.6;11.6;78.4
BAS;195402;-;2;67;974.3;38.2;4620;-1.1;-21.8;12.3;79.8
BAS;195403;-;0;57;973.5;24.2;8430;6.4;-3.5;19.7;70.4
BAS;195404;-;0;69;981.1;64.8;7638;7.1;-2.3;21.1;71.6
BAS;195405;-;0;58;977.6;67.6;12486;12.7;1.6;28.9;68.6
BAS;195406;-;0;59;979.1;77.2;11556;16.9;8.4;32.6;71.7
BAS;195407;-;0;70;979.2;59.5;10356;16.4;6.1;30.4;70.6
BAS;195408;-;0;67;977.7;203.6;9732;16.5;7.0;32.7;76.5
BAS;195409;-;0;66;981.5;115.3;8748;15.0;0.4;30.6;80.7
BAS;195410;-;0;53;982.6;39.2;9000;10.2;0.7;24.5;82.6
BAS;195411;-;0;73;979.6;60.6;4146;5.8;-4.2;16.2;83.9
BAS;195412;-;0;78;980.4;80.2;3882;3.9;-2.8;12.9;84.2
BAS;195501;-;0;75;974.3;87.6;3390;0.9;-6.3;14.6;84.4
BAS;195502;-;0;83;969.1;74.1;3402;1.7;-7.9;12.2;81.2
BAS;195503;-;0;60;976.8;47.2;9228;3.3;-5.9;22.8;71.1
BAS;195504;-;0;44;983.7;18.2;13002;9.3;-4.0;28.4;62.0
BAS;195505;-;0;62;980.6;79.8;13308;12.3;0.9;29.9;65.4
BAS;195506;-;0;62;979.8;120.5;11412;16.5;4.6;30.1;74.2
BAS;195507;-;0;72;979.7;115.2;9462;18.5;8.5;35.8;79.2
BAS;195508;-;0;56;980.9;174.7;12162;17.3;6.6;29.5;79.5
BAS;195509;-;0;63;981.5;56.6;9282;14.2;2.4;28.1;83.9
BAS;195510;-;0;58;979.7;24.9;8171;8.0;-3.3;20.3;83.1
BAS;195511;-;0;66;982.7;11.8;4518;3.5;-7.3;19.2;85.5
BAS;195512;-;0;77;977.7;81.5;2664;4.5;-2.4;12.9;85.2
BAS;195601;-;0;79;977.8;48.9;3666;2.5;-6.5;12.7;83.6
BAS;195602;-;6;65;979.8;14.2;4602;-9.3;-22.0;7.1;75.9
BAS;195603;-;0;60;979.3;7.5;8406;4.9;-7.3;20.6;70.8
BAS;195604;-;0;64;975.1;85.0;9042;7.3;-3.7;21.6;72.4
BAS;195605;-;0;56;983.3;101.5;13434;13.6;1.6;30.7;72.0
BAS;195606;-;0;73;981.8;59.1;9414;14.4;3.5;28.1;74.8
BAS;195607;-;0;63;980.3;210.5;13002;17.5;9.5;31.6;79.7
BAS;195608;-;0;68;978.0;149.2;10272;15.6;6.5;31.4;84.1
BAS;195609;-;0;54;981.3;50.5;10428;15.2;6.2;27.7;86.4
BAS;195610;-;0;72;984.3;79.3;5700;8.5;-1.0;26.0;89.4
BAS;195611;-;0;82;982.2;25.0;3192;2.8;-4.5;11.9;87.4
BAS;195612;-;0;70;985.8;18.7;3984;2.0;-8.7;12.5;87.4
BAS;195701;-;1;57;985.9;16.9;6588;-0.7;-13.1;13.1;83.1
BAS;195702;-;0;74;976.2;70.4;4848;5.3;-1.8;15.5;82.3
BAS;195703;-;0;57;980.1;32.6;10698;9.0;-2.7;21.7;81.2
BAS;195704;-;0;67;979.8;23.6;9864;9.1;-3.1;23.7;73.6
BAS;195705;-;0;71;978.6;38.9;10818;11.0;-2.0;26.7;72.4
BAS;195706;-;0;64;980.1;133.8;12444;17.2;6.7;34.4;75.7
BAS;195707;-;0;61;979.9;98.3;12120;18.7;8.8;38.5;74.3
BAS;195708;-;0;59;980.2;89.0;11856;16.5;6.8;31.2;76.8
BAS;195709;-;0;67;980.7;74.4;8946;13.9;4.8;28.6;79.3
BAS;195710;-;0;48;982.7;33.6;10494;9.0;-1.3;23.7;83.6
BAS;195711;-;0;79;981.3;41.7;2760;4.3;-3.3;14.8;86.7
BAS;195712;-;0;69;979.5;49.4;4410;0.6;-8.4;12.2;84.7
BAS;195801;-;2;75;978.8;55.7;3504;1.1;-11.6;12.5;82.0
BAS;195802;-;0;76;978.0;76.1;4842;4.7;-10.4;19.7;78.0
BAS;195803;-;0;66;974.6;26.8;8010;2.3;-7.8;18.9;74.6
BAS;195804;-;0;70;978.2;45.6;8472;6.5;-2.8;22.0;71.9
BAS;195805;-;0;64;980.5;83.9;11046;15.2;3.2;30.9;71.4
BAS;195806;-;0;63;978.5;89.0;12984;16.0;5.9;29.3;73.7
BAS;195807;-;0;62;979.9;62.3;13068;18.7;8.3;32.1;76.7
BAS;195808;-;0;64;979.0;112.0;13260;18.6;7.6;34.4;77.5
BAS;195809;-;0;54;981.8;45.9;11076;16.3;3.0;31.1;81.3
BAS;195810;-;0;72;984.6;63.6;6270;9.4;-1.3;24.4;85.9
BAS;195811;-;0;91;982.5;44.0;1596;4.4;-1.0;11.5;89.9
BAS;195812;-;0;74;972.2;69.8;3750;3.0;-9.5;13.4;85.6
BAS;195901;-;1;73;978.5;80.5;4656;1.0;-8.4;16.2;86.2
BAS;195902;-;0;50;992.7;5.5;9252;1.6;-6.0;17.1;85.4
BAS;195903;-;0;75;979.0;90.1;6600;7.9;-2.6;19.9;84.2
BAS;195904;-;0;59;975.4;116.2;11070;10.0;-3.0;26.0;77.0
BAS;195905;-;0;64;978.1;25.3;13806;14.2;2.8;26.9;76.7
BAS;195906;-;0;69;982.0;115.2;11796;17.2;5.7;30.3;78.8
BAS;195907;-;0;46;980.7;17.5;17322;20.8;10.4;35.3;72.1
BAS;195908;-;0;53;981.3;68.7;12414;17.9;4.2;30.0;79.6
BAS;195909;-;0;28;981.9;6.4;15600;15.6;3.1;30.0;76.5
BAS;195910;-;0;52;981.7;89.3;9252;9.5;1.8;24.6;86.1
BAS;195911;-;0;75;978.1;35.3;3786;3.7;-3.4;13.6;89.4
BAS;195912;-;0;82;972.7;52.6;3354;3.6;-4.1;13.7;86.2
BAS;196001;-;2;74;979.6;46.3;4854;0.1;-19.2;10.9;86.0
BAS;196002;-;0;75;975.4;49.4;4848;2.9;-9.1;17.6;81.3
BAS;196003;-;0;70;974.9;49.8;6906;6.9;-2.8;19.9;78.0
BAS;196004;-;0;65;980.4;30.8;9132;8.8;-1.4;24.6;74.9
BAS;196005;-;0;58;980.3;67.9;14046;14.6;-1.4;27.2;72.5
