stn;time;gre000m0;hto000m0;nto000m0;prestam0;rre150m0;sre000m0;tre200m0;tre200mn;tre200mx;ure200m0
LUZ;195707;-;-;63;959.3;214.5;10614;17.9;9.2;34.7;79.3
LUZ;195708;-;-;66;959.3;134.1;11298;16.5;7.6;28.3;80.0
LUZ;195709;-;-;59;959.7;116.2;8298;13.3;5.1;25.9;83.9
LUZ;195710;-;-;57;961.5;17.6;7506;8.5;-0.2;20.8;87.9
LUZ;195711;-;-;95;959.3;22.9;762;4.0;-2.3;14.1;92.2
LUZ;195712;-;-;77;957.5;34.4;2544;0.3;-6.8;13.4;88.2
LUZ;195801;-;-;79;957.2;63.4;3024;-0.2;-10.8;13.4;86.1
LUZ;195802;-;-;77;956.5;61.6;4200;3.6;-8.1;18.8;80.6
LUZ;195803;-;-;66;952.3;85.9;6762;0.9;-8.7;16.2;80.7
LUZ;195804;-;-;70;956.3;117.7;7434;5.9;-2.8;20.0;75.5
LUZ;195805;-;-;53;959.6;65.4;11250;15.0;3.6;28.9;72.1
LUZ;195806;-;-;60;957.4;161.4;11952;15.7;7.2;28.3;72.3
LUZ;195807;-;-;60;959.2;167.7;11544;18.2;9.7;30.3;76.1
LUZ;195808;-;-;55;958.5;195.7;12510;18.1;9.2;31.0;77.0
LUZ;195809;-;-;52;960.7;100.8;9570;15.9;5.0;27.4;79.0
LUZ;195810;-;-;81;963.5;125.7;3312;8.5;-0.5;19.4;84.9
LUZ;195811;-;-;96;960.8;72.3;552;4.1;-0.4;10.1;88.0
LUZ;195812;-;-;81;950.9;49.9;2400;2.4;-5.4;11.6;79.9
LUZ;195901;-;2;77;957.1;78.0;3990;-0.1;-10.9;10.7;80.2
LUZ;195902;-;0;49;971.1;4.7;7410;1.2;-5.3;14.8;77.8
LUZ;195903;-;0;70;957.7;83.3;6006;7.1;-1.7;17.7;76.5
LUZ;195904;-;0;47;954.0;110.2;12006;9.8;-2.3;22.4;63.7
LUZ;195905;-;0;55;956.3;53.7;12858;13.9;2.3;25.6;60.8
LUZ;195906;-;0;66;960.8;198.6;9960;16.4;7.2;28.0;67.6
LUZ;195907;-;0;44;959.8;119.7;16188;19.9;10.5;31.8;70.7
LUZ;195908;-;0;60;960.0;103.3;9390;16.9;6.6;27.3;78.2
LUZ;195909;-;0;45;960.6;37.2;10680;15.0;6.1;25.0;79.4
LUZ;195910;-;0;64;960.4;109.6;5052;8.4;-0.2;18.8;87.5
LUZ;195911;-;0;85;956.3;46.8;1698;2.0;-2.6;9.1;91.0
LUZ;195912;-;0;80;950.9;87.3;2886;2.4;-6.6;12.0;84.2
LUZ;196001;-;4;72;957.4;65.3;3384;-0.8;-16.1;10.1;84.1
LUZ;196002;-;2;67;953.4;74.1;5304;2.0;-10.8;16.9;81.0
LUZ;196003;-;0;68;952.6;45.0;6552;6.1;-2.8;18.3;75.6
LUZ;196004;-;0;64;958.3;73.6;8382;8.4;-0.1;21.0;73.4
LUZ;196005;-;0;56;958.6;124.6;13188;14.1;0.9;26.2;70.7
LUZ;196006;-;0;56;960.5;220.6;12114;16.9;6.9;30.0;72.4
LUZ;196007;-;0;70;958.7;189.7;10296;15.9;7.5;27.2;74.5
LUZ;196008;-;0;56;957.3;212.0;12042;16.8;8.5;28.4;75.8
LUZ;196009;-;0;62;957.7;154.3;6732;12.5;4.9;24.4;82.5
LUZ;196010;-;0;63;950.9;105.8;6756;8.5;-0.9;19.5;80.5
LUZ;196011;-;0;66;955.1;110.2;4974;6.1;-1.0;16.1;79.8
LUZ;196012;-;0;86;951.8;47.5;2376;0.5;-7.5;9.7;85.1
LUZ;196101;-;2;88;957.1;58.7;1374;0.0;-6.3;11.8;87.1
LUZ;196102;-;0;61;965.4;47.9;7302;5.0;-4.4;17.7;73.6
LUZ;196103;-;0;45;966.4;42.5;11898;6.5;-4.5;19.4;75.8
LUZ;196104;-;0;67;953.6;108.4;8106;11.2;2.6;23.7;79.1
LUZ;196105;-;0;73;957.1;164.7;9012;11.3;0.7;25.3;75.8
LUZ;196106;-;0;63;959.5;114.4;11814;16.7;6.8;29.0;76.2
LUZ;196107;-;0;58;959.6;150.7;13518;17.1;7.8;30.7;71.7
LUZ;196108;-;0;54;962.0;125.8;14064;17.1;7.9;28.3;77.4
LUZ;196109;-;0;43;961.0;36.1;12186;17.9;7.2;27.9;77.5
LUZ;196110;-;0;64;957.6;36.4;6600;10.2;0.3;22.3;85.3
LUZ;196111;-;0;85;954.3;25.6;2112;3.9;-2.4;13.4;85.4
LUZ;196112;-;0;82;956.5;73.6;2142;1.4;-9.8;17.2;84.6
LUZ;196201;-;8;76;960.7;139.4;3738;1.1;-10.2;10.0;77.7
LUZ;196202;-;1;75;961.4;40.7;3660;0.6;-10.1;11.4;76.5
LUZ;196203;-;1;70;950.9;72.2;7410;1.6;-7.0;17.3;73.6
LUZ;196204;-;0;58;956.3;53.4;11466;9.0;-1.6;24.2;66.5
LUZ;196205;-;0;75;957.9;198.5;8970;10.9;-1.0;28.5;81.4
LUZ;196206;-;0;50;962.4;78.0;16554;15.4;0.4;30.9;72.2
LUZ;196207;-;0;63;959.4;130.1;12114;17.2;6.3;30.8;71.6
LUZ;196208;-;0;41;960.8;148.7;16758;18.8;10.3;31.1;72.4
LUZ;196209;-;0;51;959.7;86.0;10788;13.8;1.6;30.0;78.8
LUZ;196210;-;0;66;961.7;24.2;6456;9.2;-0.4;22.5;85.5
LUZ;196211;-;1;76;954.4;33.4;3462;2.2;-8.1;19.8;86.5
LUZ;196212;-;2;93;956.7;88.1;372;-2.6;-13.6;11.2;88.0
LUZ;196301;-;26;87;957.4;91.6;1482;-6.2;-20.3;6.2;86.0
LUZ;196302;-;31;80;949.9;57.2;3618;-4.1;-16.0;8.3;78.4
LUZ;196303;-;11;59;957.2;111.7;8418;2.9;-13.6;13.9;71.8
LUZ;196304;-;0;74;954.0;81.9;6018;9.4;-0.2;21.4;79.3
LUZ;196305;-;0;68;957.9;152.2;9534;11.8;0.8;24.1;81.2
LUZ;196306;-;0;68;956.5;187.4;10014;15.8;8.8;29.7;78.0
LUZ;196307;-;0;57;960.6;164.1;13686;18.7;9.9;29.4;84.0
LUZ;196308;-;0;65;956.2;142.1;9594;16.3;6.8;29.2;84.9
LUZ;196309;-;0;67;960.3;78.1;6516;14.4;5.8;24.5;89.0
LUZ;196310;-;0;70;962.9;70.4;6576;9.1;0.0;17.9;87.8
LUZ;196311;-;0;67;953.3;98.6;5382;7.0;-1.0;16.6;86.6
LUZ;196312;-;1;87;958.4;5.5;1854;-2.8;-11.6;5.1;92.2
LUZ;196401;-;0;95;969.8;16.3;888;-2.6;-7.3;3.7;93.0
LUZ;196402;-;0;70;958.7;45.9;4740;2.1;-8.7;14.9;86.1
LUZ;196403;-;3;89;952.8;146.7;2082;2.7;-6.0;14.2;90.9
LUZ;196404;-;0;69;956.6;92.1;8208;9.8;0.5;23.5;78.1
LUZ;196405;-;0;57;960.0;159.7;12708;14.5;5.2;27.3;76.6
LUZ;196406;-;0;56;959.0;129.4;13182;17.5;8.9;29.6;76.5
LUZ;196407;-;0;33;961.2;55.7;18186;19.9;8.8;32.3;70.9
LUZ;196408;-;0;56;959.3;150.3;11094;16.7;8.5;30.4;79.9
LUZ;196409;-;0;51;962.8;70.3;9906;14.6;3.0;27.2;84.1
LUZ;196410;-;0;85;958.0;64.3;2904;7.9;1.4;20.2;86.8
LUZ;196411;-;0;90;961.3;77.5;1200;5.5;-0.5;15.3;89.2
LUZ;196412;-;5;85;956.7;41.6;1164;-0.7;-13.0;6.7;91.2
LUZ;196501;-;2;82;955.2;89.7;2118;0.8;-6.8;12.5;88.3
LUZ;196502;-;9;73;962.1;39.2;4770;-2.9;-10.5;7.7;83.3
LUZ;196503;-;6;72;958.4;73.9;7002;4.0;-11.5;17.6;80.3
LUZ;196504;-;0;75;954.9;189.8;6636;7.0;-0.5;19.8;79.0
LUZ;196505;-;0;71;957.9;205.9;8322;11.9;2.7;26.0;80.1
LUZ;196506;-;0;67;959.1;161.3;9870;16.4;6.3;31.0;80.1
LUZ;196507;-;0;72;958.4;218.1;9456;16.3;6.6;29.3;79.4
LUZ;196508;-;0;67;959.4;118.4;10116;16.2;8.8;29.3;79.1
LUZ;196509;-;0;66;956.5;138.5;7944;12.3;4.9;23.5;84.4
LUZ;196510;-;0;75;963.1;15.4;3492;8.3;1.2;17.0;92.0
LUZ;196511;-;5;82;952.5;165.2;2748;3.6;-9.8;17.8;87.6
LUZ;196512;-;1;83;953.0;135.0;1302;2.8;-4.6;13.5;82.8
LUZ;196601;-;4;81;955.9;39.8;2310;-2.0;-14.3;12.2;84.0
LUZ;196602;-;0;76;951.6;111.7;3918;5.3;-2.0;14.6;82.6
LUZ;196603;-;1;66;961.7;67.3;7158;3.9;-4.0;15.3;76.0
LUZ;196604;-;0;69;954.2;115.1;8076;10.2;-1.0;19.0;77.1
LUZ;196605;-;0;51;960.0;90.2;12780;13.4;3.7;25.7;73.1
LUZ;196606;-;0;54;959.3;117.2;13638;17.4;7.1;29.7;72.7
LUZ;196607;-;0;74;958.0;179.8;9756;16.1;8.5;29.6;78.9
LUZ;196608;-;0;66;958.7;215.9;9270;15.6;5.1;30.5;81.6
LUZ;196609;-;0;49;961.1;45.6;9114;15.3;8.0;26.5;83.4
LUZ;196610;-;0;65;953.0;56.5;5688;11.8;1.1;26.5;87.0
LUZ;196611;-;3;75;956.6;107.1;3270;1.9;-7.6;14.0;87.6
LUZ;196612;-;2;84;956.3;84.9;1422;1.8;-5.3;10.0;85.8
LUZ;196701;-;9;78;962.1;92.2;1734;-0.1;-11.0;14.1;88.1
LUZ;196702;-;0;56;960.7;48.5;5034;2.6;-8.0;16.3;77.2
LUZ;196703;-;0;65;962.1;108.3;6258;5.9;-1.6;16.2;77.0
LUZ;196704;-;0;61;956.6;45.7;9006;7.3;-1.6;20.6;74.2
LUZ;196705;-;0;60;956.7;136.5;11412;12.5;-0.9;29.6;73.1
LUZ;196706;-;0;59;962.1;157.7;11136;15.0;5.6;29.4;75.0
LUZ;196707;-;0;46;961.7;92.3;15114;20.1;8.8;30.6;71.4
LUZ;196708;-;0;63;960.0;95.1;9222;17.6;8.0;30.5;77.5
LUZ;196709;-;0;60;958.7;163.1;6948;13.6;6.0;26.8;84.6
LUZ;196710;-;0;38;960.0;58.8;11118;11.7;0.0;24.2;81.7
LUZ;196711;-;0;83;959.7;44.8;2826;4.4;-2.8;14.8;89.6
LUZ;196712;-;3;84;959.4;71.0;1644;-1.0;-13.0;11.4;86.9
LUZ;196801;-;15;80;959.4;116.5;2724;-0.6;-16.5;10.0;85.2
LUZ;196802;-;2;78;954.0;75.8;3714;1.8;-6.5;11.5;86.0
LUZ;196803;-;0;57;959.1;36.4;8256;5.2;-5.4;21.1;71.7
LUZ;196804;-;0;56;957.4;100.4;10800;9.7;-2.1;26.5;72.0
LUZ;196805;-;0;69;957.4;121.8;9780;12.2;0.7;25.5;73.6
LUZ;196806;-;0;58;959.7;101.4;12198;16.0;6.3;29.9;72.0
LUZ;196807;-;0;60;961.6;110.6;12720;17.2;7.6;30.7;73.6
LUZ;196808;-;0;67;957.6;225.8;7734;15.8;6.8;27.0;80.9
LUZ;196809;-;0;71;958.6;176.3;7212;13.4;6.2;22.9;82.7
LUZ;196810;-;0;66;962.8;22.4;4752;10.9;3.0;22.4;86.9
LUZ;196811;-;1;93;955.7;64.5;1356;4.1;-5.5;22.5;88.0
LUZ;196812;-;2;86;953.7;74.5;1278;-0.8;-9.5;8.1;90.3
LUZ;196901;-;9;84;957.4;44.5;2124;0.0;-7.6;8.6;89.3
LUZ;196902;-;7;70;950.8;59.2;4224;-0.9;-11.0;9.3;77.5
LUZ;196903;-;0;76;952.8;44.7;3546;4.1;-3.0;14.0;79.3
LUZ;196904;-;0;69;957.4;73.9;6888;8.0;-2.4;23.6;73.0
LUZ;196905;-;0;52;956.4;78.3;13284;14.1;3.2;28.9;68.3
LUZ;196906;-;0;67;957.3;208.7;8790;13.9;4.0;24.8;76.3
LUZ;196907;-;0;49;963.7;146.1;15366;19.0;7.4;30.1;72.2
LUZ;196908;-;0;59;959.0;220.2;10872;16.6;6.0;28.4;77.4
